0.623312962906,0.507670059698
0.306592861389,-0.332516312576
0.838011653244,0.701091851309
0.101118937526,-0.111694304589
0.379507952495,0.873306088707
0.42380396898,-0.706819625704
-0.0903553750865,0.679523863365
0.189024413164,0.722947234548
-0.684227356938,0.568485262152
0.256156112413,-0.903921425103
0.753611585837,-0.0325672321409
0.581150677584,0.886982456187
-0.863912485867,-0.712124855694
-0.81898552635,0.626307372995
-0.277415989345,0.985131239654
0.348749211657,0.641011284781
0.566262376697,0.573230977523
0.306412443289,0.0562775059569
-0.682540325707,0.600708277921
0.769949122527,0.57430968247
-0.935084875904,-0.517008387216
-0.49421466556,-0.847173122988
-0.919315907779,0.78361988363
0.0950377804272,-0.305431083234
-0.903815540268,0.148104347472
-0.623690580121,-0.679993439858
0.96433053979,-0.495072974004
0.320160501302,0.889310592942
0.196759298693,-0.0554793769124
-0.536259577025,0.236370120997
0.0319455909504,-0.442562326672
0.332567038549,-0.0336781695234
0.139598440006,-0.381174602766
-0.58163090643,-0.833063200393
-0.679372959888,-0.486452634877
0.627233438709,0.566709849753
-0.421149824611,0.935455356675
-0.315643838776,-0.597626146115
0.896598369273,-0.556059337152
0.396269522839,0.90866123837
-0.0231168560371,0.784792271523
0.575276104526,-0.0930601200791
0.369179722371,-0.42807331627
0.65828960213,0.886586793032
0.637146675282,-0.425671161346
-0.797122534679,-0.576067199458
-0.0391669435017,-0.580099364023
-0.958472717127,0.395555333547
0.937730229035,0.0950168315738
-0.524538663313,0.890846829701
0.965465519622,-0.626387091775
-0.856075458411,0.33638300071
0.357632688044,-0.607692561095
-0.512640341882,0.311717032288
-0.510058033607,-0.884841667241
0.419899533058,-0.126717259086
-0.0472999513142,0.572560365719
0.767403993388,-0.0975819740626
-0.74949031645,0.353070030372
-0.175226031686,-0.0495805996657
0.0586309839432,0.35084232214
0.909195949236,-0.118198371704
0.226016168816,0.803800139921
-0.89370584477,-0.826356149771
0.138078257201,0.776215744077
0.510474583516,-0.108403657838
0.219428934477,-0.182765407186
0.594233292025,-0.195235187103
0.222237985741,0.197594776461
0.0181116856203,-0.108384243175
0.0848731773599,0.0993039146646
0.723056291115,0.0455390353438
-0.225502555705,-0.632663530331
-0.331487321866,0.0225665189181
-0.319771698863,-0.455429067647
0.77554387336,0.812665539401
0.556627632754,0.624615591757
0.718480475498,-0.300825145375
0.695950731766,-0.859034248253
-0.0335164515598,-0.975937611735
0.0565221247236,-0.426381424882
0.845266838299,-0.583343941924
-0.766551496838,-0.0781527992139
0.838600964445,0.150412802489
0.316434742697,-0.84198431344
0.516437810791,0.702329338529
-0.565389800876,-0.270922939477
-0.844514717145,0.927684145403
-0.030909018818,0.0196348376839
0.826069056366,-0.0750648796017
-0.997934799076,-0.00442732075901
-0.798903975356,0.354550688984
-0.711745627244,0.588229796526
-0.779978110718,-0.289927218775
0.242515010506,0.591354398926
0.59651127586,-0.299105206465
0.775910302123,-0.133018197984
0.921151670594,-0.555042831498
0.139002514643,-0.72009941399
-0.930429813447,0.342575306963
0.708999920511,-0.477178594419
0.868396317699,0.747810726498
-0.0429364508653,0.208796655228
0.187564448401,-0.202642863564
-0.398502773652,0.767183494169
-0.0325598798304,-0.308139197605
0.596072509488,0.848761972379
0.045085601959,0.501613414479
0.244441282418,0.841299447716
-0.343048045802,0.728097138313
0.504294460696,0.483111529147
-0.911167639224,-0.331949546079
0.243532364403,-0.0865131705434
0.099630004283,-0.264640254766
0.70877226219,-0.316296302266
0.618859137474,-0.0469028810633
-0.993764602634,-0.0734357791249
0.626309762069,-0.255352224749
0.0423109238236,0.708981856393
-0.388635939908,0.883184704437
-0.385220130976,0.0263241620746
0.564152305928,0.407650346676
-0.774285652046,-0.275561834557
0.223063812174,0.434774692779
-0.0621699808043,-0.590114535576
0.119731462905,-0.283409097784
-0.48278698219,-0.44385687928
0.230870144727,0.359591500753
0.479159387892,0.764777938226
-0.719169993926,0.786172621997
-0.883016418643,-0.909587837696
-0.920255824105,0.883773165809
-0.493492235562,-0.702171706183
0.799142945229,0.287768022203
-0.777723484139,-0.0283252116351
-0.239189045385,-0.645779090024
0.24433502908,0.899284559487
-0.460683490704,0.155819366757
0.291682043711,0.101290747465
0.855050442093,-0.290987854502
0.951435178689,-0.0424960162241
0.0623274666188,-0.645049391003
-0.398792046825,-0.970198263874
0.704389788136,-0.342614446735
-0.338286248935,-0.289519114692
-0.674161821533,0.310621479332
-0.726339427757,-0.781782567601
-0.269605198712,0.280292137054
-0.806613835475,-0.598571682466
0.422928256504,0.520045766385
0.32895517685,-0.316153218
0.969770454164,-0.145713157941
-0.366028987057,-0.808869023811
-0.733798378722,-0.0761798331204
-0.414729709784,0.647834591879
0.585779638096,-0.58030432055
-0.375607276079,0.144299484232
-0.679186460485,-0.608333417427
0.232409152804,0.517993550993
-0.146679623068,-0.569082012911
0.930206084394,-0.988140537689
-0.588638114175,0.386371668209
0.55306229334,-0.59080456427
-0.337773182386,0.478301891434
-0.519253659265,-0.0298544835633
0.257785495573,-0.554705905473
0.225798438522,0.888850234029
0.424758206158,-0.654813026499
-0.185515172443,0.158798942724
-0.255233762971,-0.92960698674
0.243671943347,-0.936727255538
0.60764498484,0.648782301467
0.00444343649828,0.433434636866
-0.33919847388,0.443900102728
-0.89116986384,0.104668431638
0.36130187308,0.784324059051
-0.811470142939,0.249138549446
-0.149006260275,-0.263391409373
0.391994860547,0.740929505691
-0.901261219669,0.587594080171
0.72909466015,0.605047166283
0.197119465055,-0.408275706944
-0.941216364192,0.311102704415
-0.0684401088052,0.27604946718
-0.411809815827,-0.081462462717
0.204802809829,-0.46047858138
0.610066914022,-0.265732163077
-0.294737478152,-0.140117970665
0.282584703146,-0.278520990202
-0.431759432454,-0.218178391051
-0.766532475245,-0.725878786829
-0.978622196865,0.623626357408
0.0261690830812,-0.530840577882
0.256911754413,-0.267191861583
-0.590210934764,-0.93135266462
0.112683499855,-0.827612951098
0.644946768842,0.49002759379
0.251610572967,0.20519451228
0.332475401253,0.0763890723319
-0.238911722185,0.184427406277
-0.603650930159,0.299950656906
0.257493219992,0.392386057422
0.0198225374872,-0.378423401038
-0.191719082178,-0.983251392442
0.882282736493,-0.157120659443
0.408063521428,-0.864180549327
0.225188642765,-0.0838164174249
-0.282720953995,-0.0848567754773
-0.298631482278,0.735385546058
0.115682043112,-0.445880099406
-0.24110035977,-0.988445398291
0.417831820491,-0.466896470182
0.36642446328,-0.413932381428
-0.0278119375701,0.409895241627
-0.171188050896,-0.95850940261
-0.094327507369,0.862794148098
0.013574496911,-0.734033379436
-0.0281919771619,0.283475117558
0.0734269135433,0.288197313571
0.355613732095,0.427323694205
0.6538289678,-0.917063547565
0.876670479826,0.158410115583
0.278877197448,0.130763586297
0.207001290279,-0.732791572782
0.572954535467,-0.859286401348
0.758152216492,-0.112477992938
0.256776229425,0.355151878641
0.0471076245566,-0.935589734067
0.548696407343,-0.30472529023
-0.121630461346,0.179460240637
-0.245165626526,0.67458024544
0.391598056601,-0.60831619647
0.841861202148,-0.980497891232
-0.550954864515,0.78030283545
0.663524594199,0.717303407457
-0.147395135772,0.594273484875
-0.95963569451,0.0955294228162
0.646246802484,0.721220435887
0.977209580242,-0.903827652076
0.76326378957,-0.325560760872
0.836880295189,0.708415844029
-0.524654084745,0.0387459246383
-0.446312542959,0.618521533175
